O,"So it's like sweated it out , like cut years off in my life and all that kind of thing ."
O,"It strikes me that one of your superpowers may be running towards the scary things and not away from the scary things which might result in a lot of acute short term duress , but it may ultimately result in less long term duress ."
O,"Could you explain the line , sharpen your sharpen the contradictions ."
O,"So , yes ."
O,This is the line I think this was from actually originally Karl Marx .
O,"And he was speaking of the chaaban , the contradictions between capital and labor know to basically accelerate the revolution ."
O,"And , you know , I definitely think Lenin used it because , you know , Lenin was like amazing with rhetoric and and that kind of thing ."
O,He was definitely a rhetorical genius and also kind of wrong about everything and had a horrible impact on the world .
O,But that's a different story .
O,"But I like to use it in management because it's a great kind of cue for the CEO , because look , what happens in an organization is like you'll see like little disagreements between people and like a lot of your inclination is to like smooth things over ."
O,But the right answer is usually to sharpen the contradictions .
O,And the reason you want to sharpen the contradictions is because that's there's information in that contradiction .
O,"There's information about like how you're not communicating , how the objectives are not aligned , how the strategy might be wrong ."
O,"And like , you've got to get that , because that's where the truth is ."
O,"And so when you smooth that over , if you don't like , bring it to a head and resolve it , then , you know , you miss an opportunity ."
O,So it really is .
O,"You know , it's one of the most important techniques , I think , in at any time like an a board meeting anytime ."
O,"Like I hear like a little bit of disagreement or I see like , you know , an inconsistency in the strategy ."
O,I would that's always my cue to myself .
O,"I want to you know , that's when you get the answer now ."
O,It's also a good way to start a revolution .
O,So you gotta be careful since you are not a fan of the of the default revolution .
O,No .
O,"Well , maybe that , too ."
O,"But I was going to say , you're not you're not a fan of the default backpeddling ."
O,"Oh , no , it's a miscommunication ."
O,That type of phone .
O,And that's it .
O,I like that as it may be .
O,"But like , it's probably a systemic miscommunication ."
O,You know what I mean ?
O,And as opposed to like .
O,"Oh , yeah ."
O,Like you meant this and you meant that .
O,"And like said , now we're all happy ."
O,And that's not what happened .
O,That's honest there .
O,Very rarely .
O,You you have a new book .
O,Why ?
O,Why write a new book ?
O,"I mean , you're a gifted writer , but why ?"
O,Why write a new book and why this book could .
O,Could you describe it ?
O,Could you describe what it is ?
O,Sorry .
O,Yeah .
O,"So that's a great question , because after I wrote the last one , I was like , I'm never writing another one ."
O,That was enough .
O,So it surprised me .
O,"But , you know , it's interesting because when I was kind of first learning to be a CEO , one of the you know , and I asked I asked Bill and I asked a lot of kind of others mentors like , you know , what should I focus on ?"
O,"And , you know , a lot of them said , you know , you should focus on culture ."
O,"But then I said , well , how do I do that ?"
O,And nobody really had any kind of depth like it was all these weird abstract ideas that didn't they weren't compelling .
O,They weren't well articulated .
O,"And I never said it was always like a grope in the dark for me to try and understand , like how to set the culture or how to change it ."
O,And so I really kind of became obsessed with this question for myself .
O,"And , you know , I did a lot of it in my life ."
O,I've kind of been interesting about like culture in the broader sense .
O,"And so , you know , I just really , really , really spent a lot of time kind of going through , you know , history , going through kind of trying to understand how people did it , like what were the components ."
O,"And it turns out to be a you know , I think one of the most central parts of management ."
O,And that if you think about like .
O,Management tools .
O,"You know , there's a mission statement and then there's the OC cars and KPI ."
O,"And you've got , you know , whatever your objectives and you've got , you know , all these kinds of things , but none of them really dictate the things that really define who you are ."
O,Right .
O,Like you show up on time for meetings .
O,You stay at the Four Seasons .
O,You stay at the red roof fan .
O,Do people go home at 5 or they go home at 8 ?
O,"You know , like what kind of company is this ?"
O,What are all those behaviors to get back to people like right away ?
O,"Or do you never get back to them or you get back to them in three days and like all those behaviors , like are your culture ."
O,But they're how people are behaving when you're not looking .
O,"So , like , what do you do about that ?"
O,"And , you know , how do you set that and how do you make that go ?"
O,Because that ultimately is really going to speak now to the quality of your company .
O,But like what impression it makes on the world .
O,Right .
O,"Like , is it a good company to do business with ?"
O,Is it a bad company ?
O,Is it a place where people work and their life becomes better as a place ?
O,A work in their life becomes worse ?
O,"You know , like what are all these things ?"
O,"And they're all a result of this , like weird abstract thing called culture ."
O,"And so , you know , as I started working with CEOs , like , of course , none of them know really how to deal with it at all ."
O,Like they have ideas .
O,"But , you know , most of the ideas are like half baked and like , mostly wrong ."
O,"So I thought , you know , I should really go back and re study this problem and see if I can articulate it ."
O,And that's what the book's about .
O,"And that's called What You Do Is Who You Are , because it's not what you believe ."
O,It's not your values .
O,It's not what you tweet .
O,It's not like your social signal .
O,It's like what you actually do .
O,That's who you are .
O,"And once you get your head around that , you realize that's a big task ."
O,And the subtitle is How to Create Your Business Culture .
O,And I think alluded to at least one big component of this .
O,"But it is culture then is you define it here , a shared set of behaviors and beliefs ."
O,"Or how would you suggest people who are listening to this and perhaps change how they think about culture or ask themselves questions that will help to refine their thinking if they're CEOs or or founders of a company , for instance ?"
O,Yeah .
O,"So the and the one of the greatest , most longest lasting kind of cultures in history is this way of the warrior culture of the samurai ."
O,"You know , and you can like that culture or not , but you have to give the credit for the fact that lasted like over a thousand years ."
O,And to hold a culture for that long is amazing .
O,And one of the key insights from the Bushido is a culture is not a set of beliefs .
O,It's a set of actions .
O,And that's really what the culture is .
O,"And this is why I think people miss it so much , because they think it's a shared set of beliefs , but it's not ."
O,It's a shared set of behaviors .
O,And you even have to believe it .
O,"But if you behave that way , that's a culture ."
O,"And this is and , you know , you have to ask yourself is OK , like , what are the behaviors that show like for real , that we're doing what we believe ?"
O,And I'll just give you an example .
O,"And venture capital , every venture capital firm says they have great respect for the entrepreneurs ."
O,Right .
O,Very few treat entrepreneurs with any kind of respect at all .
O,"And so you go like , well , how do you have that disconnect ?"
O,And it's because they haven't defined like what are the actions that translate into that being a real thing and a real part of the culture .
O,"And so , you know , this is one of the problems we had to solve when we started the firm ."
O,"And one of the things you know , one of things I put in place very early on was like , if you're late for a meeting with an entrepreneur and I collected $50 today , it it's $10 a minute ."
O,"And people like , well , what if I had to go to the bathroom ?"
O,I don't care .
O,You know what ?
O,If you had to make a phone call .
O,"I know , Karen ."
O,And the reason I have it that way is because I want them to ask people why .
O,"And when they say why , I say ."
O,"Because like building a company is really , really hard ."
O,"And , you know , if an entrepreneur takes time out of their day to come see us , like we're going to respect the fact that that's how hard it is and we're always gonna be on time ."
O,No excuses .
O,Plan your day .
O,Finish that phone call five minutes before you have to meet with the entrepreneur .
O,Go to the bathroom earlier .
O,Don't drink that .
O,A cup of coffee .
O,"You know , like ."
O,But you need to do what you're supposed to do .
O,"And , you know , you have to set these kinds of things in place ."
O,"If you're really going to live up to your ideals and and that has to be across every dimension of the culture , you have to kind of program it in ."
O,Or you're just not going to have it .
O,"You know , you're going to talk it ."
O,"And then if you talk it and don't do it , then your culture becomes your hypocrisy ."
O,Right .
O,"Is it is is culture something that you really have to get right at the get go or is it possible to do a rehaul and make it work without replacing it all , all of the employees at a company ?"
O,"Yeah , I know ."
O,You definitely can change culture .
O,You definitely can change culture .
O,"Know , my actually two to my favorite examples in the book are , one , the Haitian revolution where , you know , lower tier reprograms slave culture into a military culture , which is ."
O,"Almost unfathomable in that , like now I did have a slave culture , but it was one of the most difficult slave culture , it was significantly more brutal , a kind of slave environment than than the even like the US slave environment ."
O,"So if you from the beginning of kind of the transatlantic slave trade to the Haitian revolution , I think nine hundred thousand slaves were brought to Haiti at the end ."
O,There were foreign and sixty five thousand left at the start of the revolution in the US .
O,"Five hundred thousand slaves were brought in that same period , and there were 700000 left ."
O,"So like it was like that much quantitatively , that much more brutal ."
O,So a very difficult environment of low trust to build like a military force .
O,"And , you know , he built in he built a culture that , you know , created an army that defeated the , you know , set probably at least two of the strongest military European military powers in history ."
O,"You know , France under Napoleon and the British Empire ."
O,"And so you got to say , absolutely , you can change a culture ."
O,"And , you know , he used the same guys , the same guys who were kind of slaves , didn't even have clothes , that kind of thing to do , you know , that kind of army ."
O,"And then the other one that that I found very interesting is Shaka sent Gore , who is running , you know , a prison gang , a very violent prison gang ."
O,"And just to change the culture to be like remarkably , you know , empathetic for , you know , it's still a prison gang ."
O,"So it wasn't all friendly , but it was a really significant change ."
O,"And those guys , you know , I I've met some of those guys , you know , that he had there as they've gotten out of prison ."
O,"And it's just remarkable the effect that had on them , not only in that organization , but but coming out ."
O,"So 100 percent , it's possible ."
O,"And in either case , in the former that is is at least based on my very limited understanding was if not the only one of the only successful slave revolutions ."
O,"Yeah , it's actually the only the only slave revolt in human history that ever resulted in an independent state ."
O,What were any of the things that he did that helped with that transformation from slave culture to sort of organized military culture ?
O,Yeah .
O,"So is it , you know ."
O,He's quite a remarkable guy along these lines in that .
O,"He was born a slave , so Toussaint was born a slave , but he was so smart that the plantation owner basically made to cent now ."
O,He let him read .
O,"So he learned to read where you may read things like Caesar's commentaries , where he learned a lot of his military strategy and some economics books and so forth ."
O,But he also made him his driver .
O,"And so Toussaint was able to go to all these meetings , you know , on the island ."
O,"So he learned French colonial culture , kind of Roman military culture ."
O,And then he also knew slave culture .
O,So he had this really comprehensive cultural understanding .
O,So he knew the elements of kind of the various things that that he wanted .
O,"And so one of the one of the techniques he used to , which I referred to , is kind of create a shocking rule was he had to solve this problem ."
O,That trust was super low .
O,"I mean , the most difficult part of slave culture is it lacks trust ."
O,And the reason is trust is really like a long term commodity .
O,"And that I'm going to do something for you today , because I trust that over time , like it's going to pay off for me ."
O,"But if you're a slave , there's no tomorrow , right ?"
O,They gave you have no possessions .
O,They could take your family at any point .
O,They could kill you at any point .
O,You don't own your own life .
O,So to build trust in that environment is almost impossible .
O,"The way to say I did it is , you know , we're one of the ways it has created his role , which was basically officers can't cheat on their wives and ."
O,"You think about that and you go , OK , well , maybe that's not that big a deal ."
O,But like you're talking about an environment where like basically soldiers were paid in like raping and pillaging like that .
O,That was like a fundamental kind of thing that everybody did outside of to sense army .
O,"But he said , no , look , I need to be able ."
O,"Like your word , like is everything ."
O,"And he had a great line about , you know , he'd rather relinquish his command and break his word ."
O,That's how much emphasis he put on it .
O,"And like , if I can't trust you to keep that one , promise them you can't be an officer in the army ."
O,And so everybody wants to know why that rule was in place .
O,And so that kind of starts to build up .
O,OK .
O,Here is how much we value you keeping your word .
O,And so that was kind of one like little aspect that he did to reset the culture .
O,"You know , another thing was he he really elevated ethics ."
O,"And you go like , why is that important ?"
O,"Well , you know , you live with a higher code and you have a stronger bond because it gives you a feeling about yourself and a feeling about the people who you're working with that like we're doing something important ."
O,"And , you know , one thing he and he outlined that and he outlawed raping and pillaging in the army and he said , look , we're we're after something more important ."
O,That's liberty .
O,And so we're not going to rape and pillage .
O,And it became so powerful that the white women in Haiti referred to Toussaint as father like this as a slave who's running an army .
O,They liked him better than the troops from Spain or Britain or France .
O,"They played loud like that , the slave army better because they treated them so much better ."
O,And then there's a great story around this switch and it's a legend .
O,"So , you know , it's one of those ones we don't know is true ."
O,"But the name , too , sounds overture ."
O,He wasn't born his born to set because slaves only had a first name as part of the dehumanization process .
O,And literature came later and nobody knows for sure why .
O,"But the story is , you know , Napoleon hated him like he drove Nepal crazy ."
O,"Napoleon suffered more casualties in Haiti than in Waterloo , and he wanted to get him so badly ."
O,And he got his generals around .
O,"He said , like , how can you not defeat this slave ?"
O,"And the generals said , Well ."
O,We get them back up .
O,We surround him .
O,"But every time we think we have them , there is an opening ."
O,And so his name is Toussaint Louverture .
O,Toussaint .
O,The opening .
O,"And , you know , I at least my belief is that , you know , those people , those those women in the town , you know , they helped him in a way that like Napoleon could never understand because he had elevated the culture to that degree ."
O,"So , you know , those are a couple of the things that may go on for hours and hours and hours on the Haitian revolution ."
O,Yes .
O,Fascinating .
O,"I mean , this is something I knew nothing about before doing some homework for this conversation ."
O,"And I'm excited for hopefully the clarity and with that precise action that the book will bring to something that , like you said , culture in quotation marks is often thrown around as a collection of very high altitude abstract concepts , but with without any real plausible next steps ."
O,"But this this really makes the abstract concrete or it seems seems that way that you're both giving examples , historical and current day of how to install these these shared and in some cases rewarded behaviors ."
O,"Yes , definitely ."
O,Definitely .
O,That's a that's why I'm so excited about the book .
O,"I mean , I just feel particularly now and you ."
O,"You see all these criticisms of high tech culture and like , you know , this CEO , how could he run a company like this and so forth ?"
O,"And whenever I see that , I'm like , well , it's really hard ."
O,"It's really hard to get , you know , 10000 people to behave the way you want them to ."
O,"And , you know , like the default is , everybody's culture is screwed up and it takes a lot of effort to make it good ."
O,"It makes me think of the there's a rub does quote , which I'll paraphrase , but it's something along the lines of if you think you're enlightened to go spend a week with your family ."
O,"And it's like like like everybody should reflect on that when they're criticizing a especially , I would say a relatively unseasoned or new to the job CEO's ability to get 10000 people to behave well ."
O,It's very difficult .
O,"It's very , very , very , very , very challenging ."
O,What would you consider success for this book ?
O,What type of outcomes would you like to see in the world ?
O,That's a great question .
O,"It's funny because when I wrote the first one , my goal was that these CEOs in the portfolio would read it ."
O,"And that turned out to be a good goal because it was so narrow that I think it forced me to write a specific book , which I think a lot more people liked ."
O,"You know , on this one , I would ."
O,"You know , I think that anybody who who kind of cares about their imprint on the world ."
O,"You know , this is kind of the book for that in that in NREL , the people at the firm this like , you know , when we're all retired , like we're not going to remember , like every deal that we did that was good or bad , we did that was bad or that we won or that we lost or , you know , how much money we made or any of that ."
O,"But we're going to remember , like what it felt like to work there and what it felt like for the people who interacted with us ."
O,And and like we're going to know if we were proud of it or or like it's something we want to forget .
O,"And , you know , that's what culture is really about ."
O,"It's like , who are you ?"
O,"Like , what do you do ?"
O,"Like , you know , what does it mean to know you ?"
O,"And that , you know , I I think it's such an important thing ."
O,"But people don't have the mechanics for that or , you know , I haven't been able to find anything that I could read on that ."
O,So that that that's kind of the purpose of the book .
O,"And , you know , I really like that it also ."
O,"I would imagine and I haven't yet read the book , but I'm very excited to it that it provides examples that allow people to see principles in action and sort of deduce how those might apply to to their own decisions , whether that's say it ."
O,"Reed , Reed , Hastings , read it , that flick or Netflix or rewind the clock and going all the all the way back to Genghis Khan is , of course , I should say ."
O,"Of course , but it's up someone that I've been really fascinated with for the last few years ."
O,Interesting .
O,"For many , many reasons ."
O,"And it has been really portrayed in a lot of the coverage in a one sided , sort of one dimensional and fairly very unfairly ."
O,"But the sort of the scale is underrated , very underrated ."
O,And the vision of cultural inclusiveness that that you talk about in the book as it relates to that .
O,I think it will be really eye-opening to people .
O,And I'm excited about it for that reason .
O,I know we're coming up on time .
O,Be fun to do .
O,"You know , grab a coffee and around to some other time ."
O,I still have a long list of questions which which which we can get to some other time .
O,But let me let me ask just a couple of really quick closing questions and then bring this to a wrap .
O,But the this question is sometimes one that is difficult to answer .
O,But I'll I'll lob it out there and see what we get .
O,"And that is , if you had a a billboard , this is a metaphor , of course , but a billboard on which you could put it ."
O,"Anything you want , an image , a question , a word , a quote ."
O,"But it allows you to get a convey something to billions of people , not non-commercial ."
O,What can you .
O,Can you think of anything that you might put on such a billboard ?
O,So this is just really off the top of my head because I was listening to the song this morning .
O,"But my friend Nas has this great line , which is I know you think I'm rich because of my diamond piece , but I've been rich since I started finding peace ."
O,Mm hmm .
O,And I think that's that's my best my vibe today .
O,"Well , that that could be a podcast in and of itself , just digging into that kind of thing ."
O,That's what life is good .
O,Maybe life is good .
O,I think my life is good because I've been because my diamond peaks .
O,"But all right , all ."
O,"If finding peace , that will be part of our of our round two ."
O,"Is there anything else in terms of closing comments , suggestions , recommendations , asks of the audience that you'd like to add before we before we close up this this first installment at least ?"
O,"Yeah , I think that what I would just say is the book is really , you know , to enable you to do what you need to do , kind of as a leader and as an organization to be who you want to be ."
O,"And as a leader , I think that's the most important thing ."
O,Wonderful .
O,And that is what you do is who you are .
O,You can find that anywhere books are sold .
O,"People can wave hello on the Internet , on Twitter at B Horowitz ."
O,"And we'll link to that and everything else in the show notes , including everything that we've mentioned ."
O,So people listening can find that at Timbertop log forward slash podcast .
O,"Ben , this has really been a lot of fun and very enlightening and enlivening ."
O,And I have all sorts of .
O,Notes to follow up on for my own research and reading .
O,So thank you so much for taking the time .
O,"I really , really appreciate it ."
O,Thank you .
O,And I'm looking forward to round two and a cup of coffee .
O,Deal .
B-AD,"Hey , guys , this is Tim again ."
I-AD,And a few more things before you take off .
I-AD,"Number one , this is five bullet Friday ."
I-AD,Do you want to get a short email from me ?
I-AD,"And would you enjoy getting a short e-mail from me every Friday , if that provides a little morsel of fun before the weekend ?"
I-AD,"And finally , Friday is a very short email where I share the coolest things I've found or that I've been pondering over the week that could include favorite new albums that I've discovered ."
I-AD,It could include gizmos and gadgets and all sorts of weird shit that I've somehow dug up into the world of the esoteric as I do .
I-AD,"It could include favorite articles that I have read and that I've shared with my close friends , for instance , and it's very short ."
I-AD,It's just a little tiny bites of goodness before you head off for the weekend .
I-AD,"So if you want to receive that , check it out ."
I-AD,Just go to four hour work week dot com .
I-AD,That's four hour work week dot com all spelled out .
E-AD,And just drop in your email and you'll get the very next one .
B-AD,"And if you sign up , I hope you enjoyed this episode is brought to you by LinkedIn's ."
I-AD,Hello Monday .
I-AD,Hello .
I-AD,Monday is a podcast .
I-AD,Hello .
I-AD,"My name with Jessi Hempel is back for Season 2 and the show is full of advice , practical tactical advice that you can start using today ."
I-AD,"Each week , Jessie sits down with featured guests to investigate the role work plays in their lives , how it can be integrated into your life , and how to make work work for you ."
I-AD,Better this season .
I-AD,"One of the first episodes is with Jerry Cloner , who's been called the CEO whisperer ."
I-AD,I've actually done quite a bit of work with Jerry and he's one of the world's most in-demand executive coaches amongst the startup ecosystem .
I-AD,"In the episode , Jerry shares his person meetings , explains how to ask good , open ended questions ."
I-AD,He also goes through his approach to daily journaling .
I-AD,"Among other things , journaling can really create an incredible competitive advantage and also act as an emotional rebalancing tool of sorts ."
I-AD,"So I recommend taking a look at it , giving a listen more accurately ."
I-AD,So whether you're starting your first job or gearing up for retirement .
I-AD,Hello Monday helps you tackle Monday and the rest of the workweek with tactics and strategies that you can use to check it out .
I-AD,Fine .
I-AD,Hello Monday .
I-AD,Jessi Hempel .
I-AD,That's GISS .
I-AD,Hi .
I-AD,Each MPL begins to look up .
E-AD,Hello Monday on Apple podcasts or wherever you listen to podcasts .
B-AD,This episode of the Tim Fair shows brought to you by athletic greens .
I-AD,I get us all the time .
I-AD,"If I could only take one Soublet , what would it be ?"
I-AD,The answer is inevitably athletic griots .
I-AD,"I view it as , and a lot of you now view it as all in one nutritional insurance ."
I-AD,"I recommended that way back in 2010 in the for our body , and I did not get paid to do so ."
I-AD,"I've been using it since before that , and I used a lot of different ways ."
I-AD,I travel with it to avoid getting sick or to help mitigate the likelihood of getting sick .
I-AD,I take it in the morning to ensure optimal performance and overall it covers my bases .
I-AD,"If I can't get what I need from Whole Foods meals throughout the rest of the day , and if you want to give athletic greens a try ."
I-AD,They're offering a free 20 count travel pack for first time users .
I-AD,I nearly always travel with at least three or four of these one dust bags .
I-AD,"In other words , if you buy athletic greens as a first time buyer , you now get for a limited time and extra $79 in free product ."
I-AD,So check out the details at Athletic Greens dot com forward slash Tim .
E-AD,"Again , that's athletic greens dot com forward slash Tim for your free travel pack with any purchase ."
