O,There is this sort of random guy who's playing a critical role in the 2020 election and you've probably never even heard of him .
O,Lucky for you .
O,McKay Coppins just wrote about Brad Paşa Scal for The Atlantic .
O,Brad Paşa skell is this 6 foot 8 guy .
O,"He's got a shaved head , triangular beard , and he had basically no political experience before 2015 ."
O,He likes to tell the story of his ascent as this kind of rags to riches story .
O,"You know , he talks about how he grew up , a farm boy from Kansas , when in fact , he grew up in suburban Topeka ."
O,And his dad was kind of an affluent attorney .
O,He says that he graduated from an Ivy League school .
O,He knows as actually Trinity University in San Antonio .
O,"But basically what happened is after college , he went to work for his parents software company in California and the company failed ."
O,"And after that whole episode , he ended up back in San Antonio ."
O,He says he was broke and desperate and had five hundred dollars to his name .
O,And I've spent fifteen years building a company that I started with just five hundred dollars .
O,"In fact , he had several rental properties that he also owned , but he used it to start this web design business in Texas ."
O,"And he was kind of from very early on , like kind of a hustler , like he tells stories about how he would go to Borders bookstore and just called Pitch People in the tech aisle of the bookstore trying to get them to hire him , to build websites for them and sort of on the strength of his hustle and his kind of fast talking abilities ."
O,He was able to build this business into something real .
O,"He built websites for , you know , gun shops and plumbers and things like that and eventually started to attract bigger clients , including in 2011 , the Trump Organization ."
O,"Jerod and Evocca first hired you , right ?"
O,Trump organized Wonka and Eric Trump hired me for the real estate Web site .
O,"And once I got the real estate website , then I started to work my way through the Trump ."
O,So how do you how closely connected with the family ?
O,Have you been ?
O,"I think at this point , I have a very good relationship with them ."
O,But the only reason he got this job was because he offered to do it for kind of an insanely low price .
O,"And over the next several years , he designed Web sites for like a Trump winery ."
O,"Melania Trump's Skin , Caroline ."
O,"And then in 2015 , he was asked to build a very simple Web page for a Trump presidential campaign , which everyone at that time figured was sort of a publicity stunt or would never actually get off the ground ."
O,"But one thing led to another , and he ends up basically running Donald Trump's front running presidential campaigns digital operation from his personal laptop ."
O,"Now , I should say at the beginning of the Trump campaign , PA scowls , kind of most valued contribution early on was designing a merchandise page for the Trump campaign website that sold Magga hats ."
O,"And you know , that's kind of as advanced as the Trump campaign got ."
O,"But what happened was after Trump became the nominee , they looked around and realized that they were not going to catch up to the Clinton campaign in fundraising ."
O,"And crucially , they weren't going to be able to compete on TV , which traditionally was how campaigns believed elections were won ."
O,Buying up as much local ad time as you could in this swing state markets and it kind of blanketing the airwaves with your message .
O,"When the Trump campaign realized that they couldn't compete that way , Brad Parr scale sort of stepped in and said , hey , why don't we just go all in on Facebook and Google from June to November of 2016 ?"
O,"Trump's campaign ran five point nine million ads on Facebook , whereas Clinton's just ran sixty six thousand ."
O,And this was seen as incredibly effective .
O,"In fact , a Facebook executive later wrote in a memo that leaked to the public that Trump got elected because he ran the single best digital ad campaign I've ever seen from any advertiser ."
O,"And that was all Brad Paskowitz doing central to the Trump campaign's digital advertising was the use of micro-targeting , which in effect was taking the electorate , slicing it up into very specific , very small , very distinct niches and then tailoring digital ads that would appeal to them for various reasons ."
O,"So one example , if the Trump campaign wanted to run an ad that called for the defunding of Planned Parenthood in past eras , you would have to put that in a campaign commercial and put it on TV ."
O,And all kinds of different people are going to see it .
O,Some people are going to like it .
O,Some people are going to hate it .
O,"What you can do with micro-targeting is you can create that ad and then serve it directly via Facebook to eight hundred pro-life Roman Catholic women in Dubuque , Iowa ."
O,I should say micro-targeting wasn't invented by party scowl or the Trump campaign .
O,The Obama campaign famously used it in 2012 .
O,Hillary Clinton's campaign used it a little bit .
O,"But the difference was that the Trump campaign both used it at a much larger scale than past campaigns and also did things with micro-targeting that pushed boundaries that other presidential campaigns probably weren't willing to do , for example ."
O,"Toward the end of the 2016 race , in the final weeks of the race , the Trump campaign started serving ads directly to black voters in Florida ."
O,"That said , Hillary Clinton thinks African-Americans are superpredators ."
O,They weren't trying to win black voters over to Trump .
O,They were basically just trying to depress black turnout .
O,"In fact , there was a Trump campaign official quoted at the time saying that this was one of three major voter suppression operations underway ."
O,"By the way , we only know about that specific example because they decided to boast about it on background to a reporter for the vast majority of the ads that they ran ."
O,"We don't know who exactly they were served to , what exactly the content was and what effect it had on the electorate ."
O,"So after the election , stories start to appear in the media hailing PA Scal as a genius and Trump secret weapon , and he kind of becomes the face of Trump's surprise victory ."
O,An insider's take now on how Mr. Trump actually won .
O,The man behind the digital operation now credited with helping find and turn out the voters who made the difference .
O,Brad Scale .
O,"And so in 2018 , when Trump decided to start staffing up his re-election campaign today , we learned he's going to take the helm of his re-election bid , his 2016 ."
O,Digital director Brad parce Scal was named as campaign manager .
O,"It's interesting , I've talked to people who have known him now for many years , and they do say that he has started to change after that 2016 election ."
O,"He goes to rallies and gives speeches to the roaring crowds , throws out Magga hats because what do we want ?"
O,"Four more years , right ?"
O,So we say that four more years .
O,So he is kind of becoming a political celebrity in his own right .
O,But his genius is continuing to give all the credit to Trump and maintaining close relationships with the Trump family in particular .
O,Jared Kushner and a Vanska who he continues to kind of talk to on a regular basis .
O,Okay .
O,"So in 2016 , Brad was responsible for five point nine million Facebook ads and his campaign was called the best digital ad campaign the world has ever seen from any advertiser on Facebook ."
O,What should we expect this time ?
O,"The campaign this time is going to be , you know , 10 times more sophisticated and better funded than the last one ."
O,"Brad Parker Scal has said that the Trump campaign plans to spend a billion dollars on this year's election , which would make it the most expensive presidential campaign in history ."
O,And the digital tactics are central to the entire operation .
O,It's how they get their message out .
O,It's how they fundraise .
O,It's how they distract or overwhelm the media narratives that are unhelpful to them .
O,And there's kind of an array of new technological strategies and platforms that are making them even more dependent on this stuff to win the 2020 election .
O,"After the break , McKay builds a fake Facebook profile to experience President Trump's 2020 digital strategy for himself ."
O,It's today explained .
B-AD,"I to travel from California back to Washington , D.C. this week via airplane and I got to the airport with not a ton of extra time and there was a very long line ."
I-AD,And then there was a shorter line for people who have clear .
I-AD,"And I thought , well , I do those ads for clear now ."
I-AD,And that does look pretty good .
I-AD,But I do feel possessive about my fingerprints and my eyeballs .
I-AD,"If you do not , I would highly recommend that you get clear ."
I-AD,Clear wants to make your life simpler and safer and more secure by getting you through security at airports and stadiums and other venues .
I-AD,"Faster clear replaces the need for physical I.D. cards , a driver's license , a passport , and uses , as I said , your fingerprints and your eyes to verify that you are you ."
I-AD,So you can get through security easily .
I-AD,You can create your account online before heading to the airport at once to get there .
I-AD,A clear ambassador will help you finish up .
I-AD,"And right now , listeners of the show can get their first two months of clear for free by going to clear me dot com slash explained and use the code explained again ."
I-AD,That's L e a r m e dot com slash explained .
E-AD,Use the code explained for your free two months of clear .
B-AD,"This ad is for people who are buying domains , running Web sites ."
I-AD,"It's a little jargony just as a heads up , but here we go ."
I-AD,Name dot com is built by experts for experts .
I-AD,"And that's why this ad is going to sound like it's for experts with features like DNS templates , bulc management actions , extra security features and a brand new API name ."
I-AD,Dot com is the best place to manage your Web site .
I-AD,Project's name dot com offers dot com domains for just eight ninety nine and for eight twenty five you can transfer in your existing dot com domains .
I-AD,New users get free privacy protection and security features just for signing up .
I-AD,So name dot com right now .
E-AD,Use the code explained at checkout to get 50 percent of G suite accounts for a full year named dot com and use e x p l n e d at checkout .
O,"McKay , you spent a ton of time for the Atlantic investigating these campaign tactics the Trump administration used in 2016 and is now using again ready in 2020 ."
O,What made you want to write about this ?
O,I kept encountering people who seemed to truly believe demonstrably false things about political news or the impeachment proceedings or any number of other issues .
O,And so I wanted to know what was happening inside this kind of alternative information ecosystem that Trump and his allies have created on the right .
O,So I decided to try to experience it from inside .
O,"So basically , last fall , around the time the impeachment inquiry was launching , I sat down and created a Facebook account that was separate from the normal one that I used ."
O,"I , you know , chose a new name and took a profile picture that kind of obscured my face ."
O,What was the name you chose ?
O,Was it peer delicto ?
O,There was a lot more boring than pure intellect .
O,I think it was something like Greg Anderson or something like that .
O,"By very generic , you know , forgettable white guy name ."
O,That was nothing .
O,Did you use a real photo or was it a fake photo ?
O,"Actually , no ."
O,"It's no one's asked me about this , remarkably ."
O,I had a red Magga hat from the 2016 campaign and I literally put it off and raised the phone above my head so you could only see the hat and not my face .
O,And that was my profile pic .
O,And that's probably all you need to know .
O,"Question is logs , were that right ?"
O,Yeah .
O,"My sense was that because part of this was I wanted to join a bunch of private Facebook groups for kind of Trump super fans , and I figured I'd have a better chance at getting accepted if I had a red capped profile pic which seemed to work ."
O,Did you go create like a fake set of interests ?
O,Were you liking like Ted Nugent ?
O,"And I don't know , Jon Voight fan pages ."
O,I basically followed the suggestions that Facebook gave me .
O,"So I followed Ann Coulter or Fox Business , a bunch of Trump fan pages with names like Trump We Trust so that I could , as organically as possible , create the experience that an average Trump fan who logs on to Facebook and creates an account would have ."
O,"It sounds almost too easy , and yet you're like seemingly the first person to try to do this for a investigative piece ."
O,So where does this fake account take you at the time ?
O,I kind of thought that it wouldn't really yield that much fruit for my story .
O,"I basically figured it would be a good way to kind of keep tabs on the content that the Trump campaign was putting out , the spin they were using , because I felt like I had a pretty good sense of what the Trump White House's messaging was around Ukraine and impeachment and all the other issues that they talk about ."
O,But what happened instead was actually sort of alarming to me .
O,I would check this Trump ified Facebook feed several times a day .
O,And there were times literally where I would sit down and watch one of the impeachment hearings in the House live on TV .
O,And I would kind of come to my own conclusions about the testimony that was presented .
O,"And I would look at my phone later in the day and find , for example , a video that the Trump campaign a sort of slickly put together that took out of context clips from the same hearing that I had watched , but recast it as kind of an exoneration for Trump or or a triumph for the president ."
O,"And I literally found myself wondering sometimes , like , wait a second , did I misunderstand what happened ?"
O,Is that what actually happened today ?
O,"And over time , like day after day , week after week of being exposed to this kind of stream of pro Trump propaganda , it started to take a toll on me ."
O,"You know , I had assumed because I was doing this as a journalistic exercise and because I was inherently skeptical about all of this and because , frankly , I have a pretty high media literacy rate ."
O,"This is my job that I would wouldn't be taken in by kind of these distortions or lies or , you know , disinformation ."
O,"But what I found instead was that because I was so suspicious of what I was seeing , I started to become reflexively cynical about every headline that I saw , even if it came from like The Washington Post or The New York Times ."
O,"It wasn't so much that I believed the president and his allies were , you know , telling the truth ."
O,"It was more that it felt like , you know , truth itself about all of these issues was harder and harder to locate ."
O,What you're talking about here is like the persuasive nature of fake news .
O,Right .
O,This is something Steve Bannon has talked about .
O,"He wants to flood the zone with shit , right , so that we can no longer tell what is real and what is fake ."
O,But this is the key .
O,It's not really designed to be persuasive like it's not designed to convince everybody who sees it that it's true .
O,It's just designed to disorient you or confuse you .
O,Or so just enough doubt that you're not sure exactly what's true and what's not .
O,"And the calculation is that most people in those conditions will sort of throw up their hands and say , who knows what's real ?"
O,I've got my own life to worry about .
O,I've got my job .
O,I've got my kids .
O,"You know , I'm just going to disengage and , you know , go watch t._v ."
O,"And this isn't just through micro-targeted Facebook ads , right ?"
O,The campaign has other strategies .
O,"Yeah , the micro-targeted Facebook campaigns have proved effective , but you also have mass texting ."
O,"You know , Twitter bots and basically every platform that you can consume content ."
O,"President Trump , his campaign and kind of the vast coalition of allies is they're sort of making noise and trying to disorient and distract ."
O,"How have the different social media platforms , Facebook , Twitter , even the Google products , how have they decided to either let this information flow freely or to police it ?"
O,"The various platforms have basically taken somewhat different approaches , but I think it's safe to say that all of them are comfortable with a good deal of disinformation on their platform ."
O,"So , you know , Twitter , for example , announced that they're not going to take political advertising this cycle ."
O,"Its CEO , Jack Dorsey , tweeted yesterday , while Internet advertising is incredibly powerful and very effective for commercial advertisers , that power brings significant risk to politics , where it can be used to influence votes to affect the lives of millions ."
O,"Facebook has been kind of interesting because after 2016 , they were sort of excoriated for allowing fake news and disinformation to spread on their platforms so freely ."
O,And Mark Zuckerberg promised to do better and he rolled out a bunch of reforms .
O,"But last fall , he announced that political candidates would continue to be allowed to ."
