O,"This TEDTalk features public health leader Mitch Zeller , recorded live at Tadic's Mid Atlantic twenty nineteen ."
O,Tell your story .
O,I'm going to tell you a story about how the deadliest consumer product imaginable came to be .
O,It's the cigarette .
O,"The cigarette is the only consumer product that , when used as intended , will kill half of all long term users prematurely later in life ."
O,But this is also a story about the work that we're doing at the Food and Drug Administration and specifically the work that we're doing to create the cigarette of the future that is no longer capable of creating or sustaining addiction .
O,"A lot of people think that the tobacco problem or the smoking problem has been solved in the United States because of the great progress that's been made over the last 40 , 50 years when it comes to both consumption and prevalence ."
O,And it's true .
O,Smoking rates are at historic lows .
O,It's true for both adults and for kids .
O,And it's true that those who continue to smoke are smoking far fewer cigarettes per day than at any time in history .
O,"But what if I told you that tobacco use , primarily because of firsthand and secondhand exposure to the smoke in cigarettes , remains the leading cause of completely preventable disease and death in this country ?"
O,"Well , that's true ."
O,And what if I told you that it's actually killing more people than we thought to be the case ever before ?
O,"That's true , too ."
O,"Smoking kills more people each year than alcohol aids , car accidents , illegal drugs , murders and suicides combined ."
O,You're in a year out .
O,In 2014 .
O,Dr. Adams predecessor released the 50th anniversary surgeon general's report on smoking and health .
O,And that report upped the annual death toll from smoking because the list of smoking related illnesses got bigger .
O,And so it is now conservatively estimated that smoking kills four hundred and eighty thousand Americans every year .
O,These are completely preventable deaths .
O,How do we wrap our heads around a statistic like this ?
O,So much of what we've heard at this conference is about individual experiences and personal experiences .
O,"How do we deal with this at a population level when there are four hundred and eighty thousand moms , dads , sisters , brothers , aunts and uncles dying unnecessary deaths every year from tobacco ?"
O,And then what happens when you think about this trajectory for the future ?
O,And just do the simple math .
O,From the time of the 50th anniversary surgeon general's report five years ago when this horrible statistic was raised just through mid-century .
O,"That's more than 17 million avoidable deaths in the United States from tobacco use , primarily because of cigarettes ."
O,"The surgeon general concluded that 5.6 million children alive in the United States in 2014 will die prematurely later in life because of cigarettes , 5.6 million children ."
O,"So this is an enormous public health problem for all of us , but especially for us as regulators at the Food and Drug Administration and the Center for Tobacco Products ."
O,What can we do about it ?
O,What can we do to reverse this trajectory of disease and death ?
O,"Well , we have an interesting guide to help unravel issues like how did the cigarette as we know it come to be ?"
O,What is the true nature of the tobacco and cigarette business ?
O,How did the industry behave in the historically unregulated marketplace ?
O,And our guide is previously secret internal documents from the tobacco industry .
O,Come with me .
O,In a tobacco industry document timeshe .
O,1963 .
O,Was twenty five years before the surgeon general was finally able to conclude that the nicotine in cigarettes was addictive .
O,That did not happen until the surgeon general's report in 1998 .
O,1963 was one year before the first ever surgeon general's report in 1964 .
O,I remember 1964 .
O,"I don't remember the surgeon general's report , but I remember 1964 ."
O,"I was a kid growing up in Brooklyn , New York ."
O,This was at a time when almost one in two adults in the United States smoked .
O,Both of my parents were heavy smokers at the time .
O,"Tobacco use was so incredibly normalised that and this wasn't North Carolina , Virginia or Kentucky ."
O,This was Brooklyn .
O,We made ashtrays for our parents and arts and crafts class .
O,"The Astros I made were pretty awful , but they were Astros so normalized that I remember seeing a bowl of loose cigarettes in the failure of our house and other houses as a welcoming gesture when friends came over for a visit ."
O,"OK , we're back in 1963 ."
O,"The top lawyer for Brown and Williamson , which was then the third largest cigarette company in the United States , wrote the following ."
O,Nicotine is addictive .
O,"We are then in the business of selling nicotine , an addictive drug ."
O,"So a remarkable statement , as much for what it doesn't say is for what it does say ."
O,He didn't say they were in the cigarette business .
O,He didn't say they were in the tobacco business .
O,He said they were in the business of selling nicotine .
O,"Philip Morris in 1972 , the cigarette isn't a product , it's a package ."
O,The product is nicotine .
O,The pack is a storage container for a day's supply of nicotine .
O,"The cigarette , a dispenser for a dose unit of nicotine will come back to the Stow's unit notion later ."
O,And R.J. Reynolds in 1972 .
O,"In a sense , the tobacco industry may be thought of as being a specialized , highly ritualized and stylized segment of the pharmaceutical industry ."
O,"Tobacco products uniquely contain and deliver nicotine , a potent drug with a variety of physiological effects ."
O,"At the time and for many decades publicly , the industry completely denied addiction and completely denied causality , but they knew the true nature of their business ."
O,"And from time to time , there have been health scares made public about cigarettes going back many decades ."
O,How did the industry respond and how did they respond in this historically unregulated marketplace ?
O,"Going back to the 1930s , it was with advertising that heavily featured imagery of doctors and other health care professionals sending messages of reassurance ."
O,"Twenty thousand six hundred seventy nine physicians say Lucky's are less irritating your throat protection against irritation , against cough ."
O,"We laugh , but this was the kind of advertising that was there to send a health message of reassurance ."
O,"Fast forward to the 1950s , 60s and 70s ."
O,"And here again , in the absence of regulation , what we're gonna see is modifications to the product and product design to respond to the health concerns of the day ."
O,"This is the Kent micronized filter , and here the innovation , if you will , was the filtered cigarette ."
O,"Full smoking pleasure , plus proof of the greatest health protection ever ."
O,"What the smoker of this product didn't know , what their doctor didn't know , what the government didn't know is that this was the filter that was lined with asbestos so that when smokers were smoking this filtered cigarette and still inhaling the chemicals and smoke that we know are associated with cancer and lung disease and heart disease ."
O,They were also sucking down as best as fiber's .
O,"In the 1960s , in the 1970s , the so-called innovation was the light cigarette ."
O,This is a typical brand of the day called truth .
O,And this is after the surgeon general's reports have started coming out .
O,"Considering all I'd heard , I decided to either quit or smoke ."
O,True .
O,I smoke .
O,True .
O,"The low tar , low nicotine cigarette ."
O,And then it says .
O,Think about it .
O,And then even below that .
O,In the small print are tar numbers and nicotine numbers .
O,What was a light cigarette ?
O,How did it work ?
O,This is an illustration of the product modification known as filter ventilation .
O,That's not a real filter blown-up .
O,That's just the picture so that you could see the rows of laser perforated ventilation holes that were put on the filter .
O,"When you look at a real cigarette , it's harder to say every patent for this product shows that the ventilation holes should be twelve millimeters from the lip end of the filter ."
O,How did it work ?
O,The cigarette got stuck into a machine .
O,"The machine started puffing away on the cigarette and recording tar and nicotine levels as the machine smoked outside , air came through those ventilation holes and diluted the amount of smoke that was coming through the cigarette ."
O,"So as the machine smoked , there really was less tar and nicotine being delivered compared to a regular cigarette ."
O,What the tobacco industry knew was that human beings don't smoke like machines .
O,Where do the fingers go ?
O,Where did the lips go ?
O,I told you that the patent said that the holes are 12 millimeters from the lip in .
O,The smoker didn't even know they were there .
O,"But between fingers and lips , the holes get blocked and when the holes get blocked , it's no longer a light cigarette ."
O,Turns out that there's actually basically as much nicotine inside a light cigarette as a regular cigarette .
O,The difference was what's on the outside .
O,"But once you block what's on the outside , it's a regular cigarette ."
O,Congress put FDA in the business of regulating tobacco products .
O,10 years ago this June .
O,So you heard the statistics at the beginning about the extraordinary contribution to disease and death that cigarettes make .
O,We've also been tank paying a lot of attention to how the cigarette works as a drug delivery device and the remarkable efficiency with which it delivers nicotine .
O,So let's take a look .
O,"When the smoker puffs on the cigarette , the nicotine from that puff gets up into the brain in less than 10 seconds , less than 10 seconds up in the brain ."
O,There are these things called nicotine receptors .
O,They're there waiting .
O,"They're waiting for , in the words of that Philip Morris document ."
O,"The next dose , unitive nicotine ."
O,"The smoker that you see outside huddled with other smokers in the cold , in the wind , in the rain ."
O,Is experiencing craving and maybe experiencing the symptoms of withdrawal .
O,"Those symptoms of withdrawal are a chemical message that these receptors are sending to the body , saying , feed me ."
O,And a product that can deliver the drug in less than 10 seconds .
O,Turns out to be an incredibly efficient and incredibly addictive product .
O,"We've spoken to so many addiction treatment experts over the years , and the story I hear is the same over and over again , long after I was able to get somebody off of heroin or cocaine or crack cocaine ."
O,I can't get them to quit cigarettes .
O,A large part of the explanation is the 10 second thing .
O,FDA has it within its regulatory reach to use the tools of product regulation to render cigarettes as we know them minimally or non-addictive .
O,We're working on this and this could have a profound impact at a population level from this one policy .
O,We did dynamic population level modeling a year ago and we published the results in the New England Journal .
O,"And because of the generational effect of this policy , which I'll explain in a minute ."
O,Here's what we project out through the end of the century .
O,"More than 33 million people who would otherwise have gone on to become regular smokers won't , because the cigarette that they'll be experimenting with can't create or sustain addiction ."
O,This would drive the adult smoking rate down to less than one and a half percent .
O,And these two things combined would result in the saving of more than 8 million cigarette related deaths that would otherwise have occurred from the generational impact of this .
O,"Now , why don't ."
